timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count,is_anomaly
2020-06-23 07:27:44.553000+00:00,10.26806292338177,70.69480762047067,0,0,0
2020-06-23 07:27:55.355000+00:00,3.997044465547445,634.1418255878541,0,0,0
2020-06-23 07:29:58.084000+00:00,2.3295969249384743,19.864905605032227,0,0,0
2020-06-23 07:30:10.058000+00:00,2.6391345771093024,810.6731251043929,0,0,0
2020-06-23 07:30:20.456000+00:00,2.3801362652132503,908.7324485477977,0,0,0
2020-06-23 07:30:30.863000+00:00,1.7950507252390404,1065.24454693956,0,0,0
2020-06-23 07:30:41.258000+00:00,1.606162397265782,1196.2481962481966,0,0,0
2020-06-23 07:30:51.659000+00:00,0.8241379429238375,2100.5672531487357,0,0,0
2020-06-23 07:31:02.041000+00:00,0.6199577499097146,2133.6929300712773,0,0,0
2020-06-23 07:31:12.414000+00:00,0.7211828223041474,1568.9771522221151,0,0,0
2020-06-23 07:31:22.815000+00:00,0.868116362948726,1550.716277281031,0,0,0
2020-06-23 07:31:33.165000+00:00,0.9998308261599832,1380.5797101449273,0,0,0
2020-06-23 07:31:43.558000+00:00,0.9349157402123424,1450.0144327913015,0,0,0
2020-06-23 07:31:53.920000+00:00,0.7843029549125169,1720.903300521135,0,0,0
2020-06-23 07:32:04.268000+00:00,1.1924257214285714,54.11673753382296,0,0,1
2020-06-23 07:32:56.360000+00:00,9.82752994153226,143.06316700317274,0,0,0
2020-06-23 07:33:06.972000+00:00,11.340867782501032,228.32642291745196,0,0,0
2020-06-23 07:35:07.796000+00:00,14.899934691780825,1.2083691981725484,0,0,0
2020-06-23 07:35:20.366000+00:00,157.2832929189297,199.20445505171043,0,0,0
2020-06-23 07:35:30.765000+00:00,16.041370474078697,153.95711126069813,0,0,0
2020-06-23 07:35:41.264000+00:00,12.247119651996375,209.92475473854648,0,0,0
2020-06-23 07:35:51.762000+00:00,8.205417181288553,277.9577062297581,0,0,0
2020-06-23 07:36:02.178000+00:00,9.111097777054798,280.3379416282642,0,0,0
2020-06-23 07:36:12.867000+00:00,9.597180984507565,253.6252221910375,0,0,0
2020-06-23 07:36:23.263000+00:00,10.065081524556337,233.07041169680645,0,0,0
2020-06-23 07:36:33.768000+00:00,9.459039839984502,245.69252736792004,0,0,0
2020-06-23 07:36:44.165000+00:00,9.318705406456633,247.2828700586708,0,0,0
2020-06-23 07:36:54.670000+00:00,10.464415410218438,257.1156592099001,0,0,0
2020-06-23 07:37:05.165000+00:00,8.795621308526009,263.74464030490714,0,0,0
2020-06-23 07:37:15.565000+00:00,9.335738839279008,256.0576923076923,0,0,0
2020-06-23 07:37:25.965000+00:00,9.090529295571956,260.5769230769231,0,0,0
2020-06-23 07:37:36.365000+00:00,9.513031011498516,259.23076923076917,0,0,0
2020-06-23 07:37:46.766000+00:00,9.152778519785656,233.2468031920008,0,0,0
2020-06-23 07:37:57.166000+00:00,10.345929921576433,241.53846153846158,0,0,0
2020-06-23 07:38:07.666000+00:00,10.194494615564203,244.76190476190484,0,0,0
2020-06-23 07:38:18.066000+00:00,12.030311490607252,220.09615384615387,0,0,0
2020-06-23 07:38:28.465000+00:00,11.062066316586922,120.58851812674295,0,0,0
